0,3,1,0.303354304,1,0,3
1,1,1,-0.306243035,0,2,3
1,2,0,-0.001444365,0,1,3
1,1,1,0.709752529,0,0,3
1,3,0,-0.272376516,2,1,1
1,1,1,1.319349867,0,0,3
0,2,1,0.777485567,1,2,3
0,3,1,0.540419935,1,0,3
0,1,1,0.574286454,0,0,1
1,1,1,1.217750311,1,0,1
0,3,1,0.540419935,0,0,3
1,3,1,0.540419935,0,0,1
0,1,1,1.759614611,0,0,3
1,1,0,0.540419935,1,0,3
1,2,0,1.25161683,0,0,3
0,3,1,0.540419935,0,0,2
1,1,1,1.183883792,0,0,3
0,3,1,0.709752529,0,0,3
0,1,1,1.150017273,0,0,3
0,2,1,1.183883792,0,0,3
0,3,1,0.540419935,0,0,3
0,3,1,0.845218604,0,0,3
0,2,1,0.540419935,0,0,3
0,1,1,1.454815942,0,0,3
0,3,1,0.540419935,0,0,2
1,3,0,-0.416309221,2,1,1
0,3,1,0.540419935,0,0,3
0,3,1,0.845218604,0,0,3
1,2,0,0.67588601,1,2,3
1,2,0,0.337220822,0,0,1
0,3,0,0.303354304,0,0,3
0,1,1,0.540419935,0,0,3
0,2,1,0.709752529,1,0,3
0,3,1,0.540419935,1,0,3
0,3,1,0.303354304,0,0,3
1,3,0,-0.373976072,0,1,3
0,3,1,-0.136910441,5,2,3
0,2,1,0.540419935,0,0,3
0,3,1,1.25161683,0,0,3
1,3,0,1.691881574,0,0,3
1,1,1,0.40495386,1,0,1
0,3,0,0.540419935,3,1,3
1,1,0,0.743619048,1,0,3
0,1,1,1.52254898,0,0,1
0,3,1,0.574286454,0,0,3
1,3,1,-0.136910441,1,1,3
0,3,1,0.540419935,1,0,3
0,3,1,0.269487785,0,0,3
0,1,1,1.420949423,0,0,3
0,1,1,1.962813724,0,0,1
0,3,1,0.269487785,0,0,3
0,3,1,0.540419935,0,0,1
1,1,0,1.387082905,1,0,1
0,3,1,0.540419935,0,0,3
0,1,0,0.40495386,1,2,3
0,3,1,0.371087341,0,0,3
0,3,1,0.13402171,0,0,3
0,3,0,0.269487785,0,0,2
0,3,0,0.540419935,0,0,2
0,3,0,0.811352085,0,0,3
1,1,0,0.100155191,0,0,3
0,1,1,0.167888228,1,0,1
1,2,0,0.67588601,0,2,3
1,1,1,0.540419935,0,0,3
0,3,1,0.506553416,0,0,3
1,3,1,0.438820379,0,0,3
1,3,1,0.540419935,0,0,2
0,3,1,0.540419935,0,0,3
1,1,1,0.777485567,0,0,3
1,1,0,1.387082905,1,0,1
0,3,1,0.371087341,0,0,3
0,1,1,1.150017273,0,0,3
1,2,0,0.709752529,0,0,3
0,3,1,0.540419935,0,0,2
1,2,0,0.777485567,1,0,3
0,3,1,0.642019491,0,0,3
1,1,0,0.574286454,0,0,3
0,3,1,0.303354304,0,0,3
0,3,1,0.540419935,0,0,1
1,1,0,1.048417717,0,1,1
0,3,1,0.540419935,0,0,1
0,3,1,0.929884901,0,0,2
1,2,0,1.25161683,0,0,3
0,1,1,0.540419935,0,0,3
0,3,1,0.879085123,0,0,3
0,2,1,0.337220822,2,1,3
1,2,0,-0.373976072,1,1,3
0,3,1,0.540419935,0,0,1
0,3,1,0.13402171,1,1,1
1,3,0,0.540419935,0,2,1
0,3,0,0.574286454,0,0,3
1,2,0,-0.204643478,0,2,3
0,1,1,1.082284236,0,0,3
1,1,0,0.574286454,0,0,1
0,3,1,0.540419935,0,0,3
1,1,0,0.303354304,0,2,1
1,1,0,0.777485567,0,2,3
0,3,0,-0.136910441,4,2,3
0,3,0,-0.069177403,4,2,3
1,2,1,0.642019491,1,0,3
0,1,1,1.25161683,1,0,1
0,1,1,1.725748093,0,0,3
1,2,0,0.201754747,1,0,3
1,2,1,0.540419935,0,0,1
0,3,1,0.67588601,1,1,3
1,2,1,-0.170776959,1,1,3
1,1,1,0.13402171,0,2,1
0,2,1,0.472686898,0,0,3
0,3,1,0.540419935,0,0,2
1,3,1,0.303354304,0,0,1
1,3,0,0.303354304,0,0,3
0,1,1,1.658015055,0,0,3
1,1,0,1.183883792,1,0,1
0,1,1,0.540419935,0,0,1
1,1,0,0.879085123,1,1,3
1,3,0,0.777485567,1,0,3
0,3,1,0.540419935,0,0,2
0,3,1,0.912951642,0,0,3
0,2,1,0.506553416,0,0,3
0,3,1,0.540419935,0,0,3
0,3,0,0.540419935,0,0,3
0,3,1,0.371087341,2,0,3
0,3,1,0.201754747,0,0,3
0,3,0,0.540419935,0,4,3
0,3,1,0.540419935,0,0,1
1,3,1,0.642019491,0,0,3
1,2,1,1.658015055,0,0,3
1,1,0,1.353216386,2,0,3
1,1,1,0.777485567,0,0,3
1,3,0,0.540419935,0,0,2
0,3,1,0.100155191,0,0,3
0,3,1,0.201754747,0,0,3
1,2,0,0.709752529,0,0,3
1,1,0,0.879085123,1,0,3
0,3,0,0.540419935,1,0,1
1,3,1,0.642019491,0,0,3
1,2,0,0.40495386,1,1,3
1,1,0,0.879085123,1,1,1
0,2,1,1.387082905,0,0,3
0,1,1,0.777485567,0,0,1
0,3,1,0.540419935,0,0,1
1,1,0,0.167888228,0,2,3
0,2,1,1.150017273,0,0,3
1,1,1,1.590282017,1,1,1
0,3,1,0.303354304,0,0,3
0,3,1,0.540419935,0,0,3
0,3,1,0.743619048,0,0,3
1,1,0,1.319349867,1,0,1
0,3,1,1.150017273,0,0,3
0,3,0,0.540419935,0,2,2
0,2,1,0.811352085,1,0,3
0,3,1,0.777485567,1,1,3
1,2,0,0.540419935,0,0,3
0,3,1,1.217750311,0,0,3
0,3,1,0.540419935,0,0,1
1,1,1,1.217750311,1,0,1
1,2,0,0.371087341,2,1,3
0,3,1,0.540419935,0,0,3
0,1,1,0.540419935,0,0,3
0,3,1,1.048417717,0,0,3
1,1,1,0.743619048,0,0,1
0,3,1,0.777485567,1,0,3
0,3,1,0.574286454,0,0,3
1,1,1,0.472686898,0,0,3
1,2,0,0.303354304,1,2,1
1,1,0,0.912951642,0,0,3
0,3,0,0.879085123,1,5,3
0,3,1,0.540419935,0,0,3
1,3,0,0.540419935,1,0,2
0,3,1,0.540419935,0,0,2
0,3,1,0.743619048,0,0,3
1,2,0,0.371087341,1,2,3
0,3,1,0.709752529,1,1,3
0,3,0,0.438820379,1,0,3
1,2,0,-0.306243035,2,1,3
0,2,1,0.438820379,0,0,3
0,3,1,0.472686898,1,0,1
1,1,1,0.980684679,1,0,3
1,3,1,0.235621266,1,1,1
0,3,1,0.269487785,0,0,3
0,3,1,0.269487785,0,0,3
0,1,1,1.624148536,0,0,3
0,2,1,1.488682461,0,0,2
1,1,0,0.269487785,0,0,3
0,3,1,0.438820379,0,0,3
0,3,1,0.540419935,0,0,2
1,1,1,2.267612393,0,0,3
0,3,1,1.285483348,0,0,3
1,1,1,0.642019491,0,0,1
0,1,1,0.540419935,0,0,3
0,3,0,-0.136910441,3,2,3
1,2,0,0.506553416,0,0,3
0,3,1,0.642019491,0,0,3
0,2,1,0.608152973,1,1,3
0,3,0,0.94681816,0,5,3
0,3,1,0.540419935,1,0,3
0,3,1,0.235621266,0,0,3
1,1,0,0.371087341,0,0,1
0,3,0,-0.373976072,3,2,3
1,3,1,0.540419935,0,0,3
1,3,0,-0.416309221,2,1,1
1,1,1,1.183883792,1,0,1
0,3,1,0.201754747,0,0,3
1,1,1,1.454815942,0,0,1
0,3,1,0.540419935,0,0,3
1,3,0,0.337220822,0,0,3
0,3,1,0.540419935,0,0,3
1,2,0,0.167888228,0,1,3
0,3,1,0.269487785,0,0,3
1,3,0,0.540419935,0,0,2
0,3,0,0.167888228,0,0,2
0,2,1,0.371087341,2,0,3
0,3,1,0.540419935,0,0,3
0,3,0,0.642019491,1,1,2
0,2,1,0.337220822,0,0,3
0,1,1,1.52254898,0,2,1
1,1,1,1.25161683,2,0,3
0,3,1,0.912951642,0,0,1
0,1,1,1.150017273,0,0,3
0,3,1,0.777485567,0,0,3
1,3,1,0.235621266,1,0,3
0,2,1,0.642019491,2,0,3
0,2,1,0.40495386,0,0,3
0,3,1,0.540419935,0,0,3
0,3,1,1.014551198,0,0,3
1,1,0,0.540419935,1,0,3
1,2,0,0.912951642,1,1,3
0,1,1,0.608152973,1,0,3
0,2,1,1.928947205,0,0,3
1,2,1,0.608152973,0,0,3
0,2,1,0.540419935,0,0,3
0,3,1,0.167888228,0,0,3
0,3,1,0.388020601,0,0,3
1,3,0,0.167888228,0,0,3
0,3,0,1.014551198,1,6,3
1,1,1,0.777485567,0,1,1
0,3,0,0.540419935,0,0,2
1,1,1,0.472686898,0,0,1
0,3,1,0.235621266,0,0,3
0,3,1,0.032422153,5,2,3
0,2,1,1.590282017,1,1,3
0,2,1,0.40495386,1,2,1
0,3,1,0.032422153,4,1,3
0,3,1,0.201754747,0,0,3
0,3,1,0.167888228,0,0,3
1,1,0,0.066288672,0,1,3
1,1,1,0.608152973,1,0,3
1,3,0,-0.306243035,0,1,1
1,3,1,0.540419935,0,0,3
0,3,1,0.40495386,0,0,1
0,1,1,1.590282017,0,0,3
0,2,1,1.319349867,0,0,3
0,3,1,1.048417717,0,0,3
1,3,0,0.540419935,0,0,2
0,1,1,1.217750311,1,1,1
0,3,1,0.980684679,0,0,3
1,1,0,0.167888228,1,0,1
1,1,1,0.743619048,0,0,3
0,3,0,0.167888228,0,1,1
0,3,1,0.40495386,0,0,2
0,3,1,0.438820379,1,0,3
0,2,1,0.879085123,0,0,3
1,2,0,1.082284236,0,0,3
1,1,1,0.980684679,0,0,3
1,1,0,0.303354304,0,0,3
1,3,1,0.540419935,1,1,1
1,1,0,0.371087341,0,0,1
0,1,1,0.540419935,0,0,3
1,1,1,1.183883792,1,0,3
0,3,1,0.540419935,0,0,3
0,2,1,1.319349867,0,0,3
0,3,1,0.201754747,0,0,3
1,1,0,0.845218604,0,0,1
1,2,0,0.472686898,0,0,3
0,3,1,0.540419935,0,0,2
0,3,1,0.67588601,0,0,3
1,2,0,-0.238509997,0,1,3
0,3,1,0.13402171,1,0,3
0,2,1,0.709752529,0,0,3
0,2,1,1.25161683,0,0,3
1,1,1,0.472686898,1,0,3
0,3,1,0.235621266,0,0,3
1,2,0,0.574286454,3,0,3
1,3,0,0.540419935,0,0,2
0,2,1,0.40495386,1,0,3
0,3,0,0.40495386,1,0,3
1,1,0,0.540419935,0,0,3
0,3,1,-0.069177403,0,0,1
0,2,1,0.540419935,0,0,3
0,2,1,0.337220822,0,0,3
0,2,1,0.337220822,0,0,3
0,3,1,0.523486676,0,0,3
0,3,0,1.183883792,1,3,3
1,1,1,0.743619048,0,0,1
0,3,1,0.540419935,0,0,3
0,3,1,0.540419935,0,0,3
1,1,1,0.540419935,0,0,3
0,1,1,0.777485567,1,0,3
1,1,0,0.269487785,2,2,1
0,3,1,0.371087341,1,0,3
1,3,1,0.608152973,0,0,3
0,1,1,1.928947205,1,1,3
0,3,1,0.100155191,1,1,3
1,2,0,0.574286454,0,0,3
0,1,1,0.201754747,1,0,3
0,3,1,0.608152973,0,0,2
1,2,0,-0.306243035,1,1,3
1,3,1,-0.238509997,0,1,3
0,3,1,0.67588601,0,0,3
0,3,1,0.337220822,0,0,3
1,2,0,1.183883792,1,2,3
1,2,1,-0.419018542,1,1,3
0,3,1,0.506553416,0,0,3
0,2,1,0.167888228,0,0,3
0,3,1,0.709752529,0,0,3
1,1,0,0.67588601,0,0,3
0,3,1,0.540419935,0,0,3
0,3,1,0.94681816,0,0,3
1,3,1,0.235621266,0,0,1
1,1,0,0.777485567,1,2,3
0,3,1,0.100155191,0,0,3
1,1,0,1.285483348,1,0,3
0,1,1,0.540419935,0,0,1
0,3,0,0.591219713,0,0,2
0,3,1,0.540419935,1,0,2
0,3,1,0.642019491,0,0,3
0,3,1,0.371087341,0,0,3
0,3,1,1.183883792,0,0,3
0,2,0,1.488682461,0,0,3
0,3,1,0.540419935,0,0,1
1,2,0,1.387082905,1,3,3
0,3,1,0.167888228,0,0,3
0,3,1,0.540419935,0,0,2
1,3,0,-0.272376516,0,0,3
0,3,1,0.540419935,0,0,2
1,1,0,1.014551198,0,1,3
1,3,0,-0.001444365,0,0,1
1,1,0,0.13402171,1,0,3
0,1,1,0.540419935,0,0,3
0,3,1,0.540419935,1,2,3
0,3,1,0.40495386,0,0,3
0,3,1,0.40495386,0,0,3
1,3,0,0.167888228,0,0,3
0,3,1,-0.170776959,4,1,2
1,3,1,-0.407842591,1,2,3
0,1,1,1.116150754,0,0,1
0,3,1,0.540419935,0,0,2
0,2,1,0.100155191,0,0,3
0,3,0,0.540419935,8,2,3
0,1,1,0.540419935,0,0,1
0,3,1,0.40495386,0,0,3
0,2,1,0.879085123,0,0,3
1,1,0,1.217750311,0,0,3
1,3,0,0.608152973,0,0,3
0,3,1,0.574286454,0,0,1
0,3,0,0.574286454,1,1,3
0,2,1,0.709752529,0,0,3
1,2,0,0.608152973,1,1,3
1,1,1,-0.069177403,1,2,3
1,3,1,-0.427485172,0,1,1
1,3,1,0.472686898,0,0,3
0,3,1,0.608152973,0,0,3
0,1,1,0.879085123,0,0,3
0,3,0,0.167888228,0,0,3
0,2,1,0.879085123,0,0,3
1,1,0,0.67588601,1,0,3
0,3,1,0.438820379,0,0,3
0,3,1,0.879085123,0,0,3
0,2,1,0.743619048,0,0,3
0,3,0,-0.238509997,4,2,3
0,3,1,0.591219713,0,0,3
0,1,1,0.540419935,0,0,3
0,3,0,0.337220822,0,0,3
0,2,1,0.608152973,1,1,1
0,3,1,1.014551198,0,0,3
0,3,1,-0.103043922,3,2,3
1,1,0,1.319349867,1,1,3
1,3,1,0.472686898,0,0,3
0,1,1,0.845218604,0,0,3
1,3,0,0.472686898,0,1,3
0,3,1,-0.373976072,4,1,3
0,3,1,0.540419935,0,0,2
0,3,1,0.540419935,0,0,3
1,2,1,-0.407842591,0,2,1
1,3,1,0.540419935,0,0,2
1,1,0,1.658015055,0,0,3
1,3,0,0.066288672,1,0,1
1,2,1,-0.413599899,1,1,3
0,3,1,0.540419935,0,0,1
0,3,1,0.337220822,0,0,3
0,3,1,0.167888228,0,0,3
1,1,0,0.879085123,1,1,1
0,3,1,0.269487785,0,0,3
0,3,1,0.540419935,0,0,3
1,3,1,0.642019491,0,0,3
1,1,1,0.540419935,0,0,1
0,3,1,0.235621266,0,0,3
0,2,1,0.100155191,0,0,3
1,1,0,0.574286454,0,0,1
0,3,1,0.726685788,0,0,1
0,3,1,0.13402171,0,0,3
0,3,1,0.980684679,0,0,3
0,3,1,0.540419935,8,2,3
0,3,1,0.743619048,0,0,1
0,2,1,0.506553416,0,1,3
1,1,0,0.540419935,1,0,1
0,3,1,-0.306243035,4,2,3
0,3,1,2.06441328,0,0,3
0,3,0,-0.136910441,1,1,1
1,1,0,0.100155191,0,1,3
0,2,0,1.048417717,1,0,3
1,3,0,0.167888228,0,1,3
1,1,0,1.082284236,1,1,3
1,1,1,1.285483348,0,0,3
1,3,0,0.371087341,0,3,1
0,3,1,0.540419935,0,0,1
0,3,1,0.94681816,2,0,3
0,2,1,0.269487785,1,0,3
1,1,0,1.183883792,0,0,3
0,3,0,0.540419935,8,2,3
0,2,1,0.371087341,0,0,3
1,2,0,0.980684679,0,0,3
1,2,0,0.472686898,1,0,1
0,1,1,0.608152973,0,0,3
0,3,1,0.540419935,0,0,3
1,3,1,-0.306243035,1,1,3
0,3,1,0.438820379,0,0,3
1,1,0,1.150017273,1,1,3
0,1,1,0.67588601,0,0,3
0,3,1,1.150017273,0,0,3
1,2,0,0.506553416,1,0,1
1,3,0,0.066288672,0,0,1
0,3,1,0.235621266,0,0,3
0,3,1,0.201754747,0,0,3
0,3,1,0.540419935,0,0,3
1,1,0,1.454815942,0,1,1
1,2,0,0.40495386,0,1,3
0,3,1,0.67588601,0,0,3
0,3,0,0.303354304,0,0,3
0,2,1,0.506553416,0,0,3
0,3,1,0.40495386,0,0,3
0,3,0,0.879085123,0,5,2
0,2,1,0.472686898,0,0,3
1,1,0,0.201754747,0,0,3
0,3,0,0.540419935,1,2,3
1,1,1,0.438820379,0,0,1
0,3,1,0.642019491,0,0,2
